recruitment, n_pat, final_events, interim_events, n_ctrl, n_trt, hazard_ctrl, prog_prop_trt, prog_prop_ctrl, hr_before_after, censoring_prop, effect_size_ph, hazard_trt, hazard_after_prog, followup, prog_rate_trt, prog_rate_ctrl, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00154057196189898, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0.000318692723016315, 461.705479062975, 395.76042866402, 376.663828614718, 292.2, 0.77244703748596, 0.738325458627554, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00154057196189898, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0.000318692723016315, 461.705479062975, 395.76042866402, 376.663828614718, 292.2, 0.77244703748596, 0.738325458627554, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00166409237765625, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0.000316381806610323, 442.523168771732, 369.688027068466, 376.663828614718, 292.2, 0.816548771995856, 0.790396168134179, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00166409237765625, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0.000316381806610323, 442.523168771732, 369.688027068466, 376.663828614718, 292.2, 0.816548771995856, 0.790396168134179, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00171807098908793, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0.000315378573002828, 434.526252641934, 359.342787199038, 376.663828614718, 292.2, 0.836031586573107, 0.813151148176941, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00171807098908793, 0.00379546710778889, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0.000315378573002828, 434.526252641934, 359.342787199038, 376.663828614718, 292.2, 0.836031586573107, 0.813151148176941, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00282465922360003, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000579300816660144, 241.504530246142, 213.514022444757, 188.331914307359, 146.1, 0.727431261781995, 0.684264191771297, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00282465922360003, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000579300816660144, 241.504530246142, 213.514022444757, 188.331914307359, 146.1, 0.727431261781995, 0.684264191771297, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00305934160803997, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000574911202331254, 231.729901594895, 199.119562891795, 188.331914307359, 146.1, 0.768588819959271, 0.733730015665981, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00305934160803997, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000574911202331254, 231.729901594895, 199.119562891795, 188.331914307359, 146.1, 0.768588819959271, 0.733730015665981, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00330573086062522, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000570296302571907, 222.107606195635, 185.957500945252, 188.331914307359, 146.1, 0.812512105720471, 0.785663386834894, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00330573086062522, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000570296302571907, 222.107606195635, 185.957500945252, 188.331914307359, 146.1, 0.812512105720471, 0.785663386834894, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00342285097145288, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000568116969270781, 217.749285384654, 180.292533021251, 188.331914307359, 146.1, 0.83362642582464, 0.8103496997448, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.2, 0.5, 0.3, 0.8, 0.00342285097145288, 0.00759093421557777, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0.000568116969270781, 217.749285384654, 180.292533021251, 188.331914307359, 146.1, 0.83362642582464, 0.8103496997448, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.000444147731623118, 0.0012651557025963, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 0.000122283909869922, 1358.81715935368, 1150.84868598639, 1129.99148584416, 876.6, 0.79215744858528, 0.761698745173146, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.000444147731623118, 0.0012651557025963, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 0.000122283909869922, 1358.81715935368, 1150.84868598639, 1129.99148584416, 876.6, 0.79215744858528, 0.761698745173146, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.000475883492826925, 0.0012651557025963, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 0.000121919947521997, 1315.42542474632, 1093.24387731096, 1129.99148584416, 876.6, 0.826326471389313, 0.80183389835776, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.000475883492826925, 0.0012651557025963, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 0.000121919947521997, 1315.42542474632, 1093.24387731096, 1129.99148584416, 876.6, 0.826326471389313, 0.80183389835776, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 0.000120970033338054, 1222.17567161743, 978.870315817525, 1129.99148584416, 876.6, 0.907512190445995, 0.89552209913311, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 0.000120970033338054, 1222.17567161743, 978.870315817525, 1129.99148584416, 876.6, 0.907512190445995, 0.89552209913311, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 0.000120970033338054, 1222.17567161743, 978.870315817525, 1129.99148584416, 876.6, 0.907512190445995, 0.89552209913311, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00054996484375, 0.0012651557025963, 2832.47266016521, 0.000158144462824537, 0.000158144462824537, 0.000120970033338054, 1222.17567161743, 978.870315817525, 1129.99148584416, 876.6, 0.907512190445995, 0.89552209913311, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00130312207853378, 0.00379546710778889, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 0.000317319919108096, 457.542686486315, 389.944051493874, 376.663828614718, 292.2, 0.781716116208971, 0.749338267581165, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00130312207853378, 0.00379546710778889, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 0.000317319919108096, 457.542686486315, 389.944051493874, 376.663828614718, 292.2, 0.781716116208971, 0.749338267581165, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00142581926597724, 0.00379546710778889, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 0.000315931090662924, 438.746534562387, 364.765800451023, 376.663828614718, 292.2, 0.82566557213146, 0.801061940671803, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00142581926597724, 0.00379546710778889, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 0.000315931090662924, 438.746534562387, 364.765800451023, 376.663828614718, 292.2, 0.82566557213146, 0.801061940671803, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00156014905077979, 0.00379546710778889, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 0.000314247473305718, 419.513424824633, 340.682769686295, 376.663828614718, 292.2, 0.874505048236429, 0.857689399053148, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00156014905077979, 0.00379546710778889, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 0.000314247473305718, 419.513424824633, 340.682769686295, 376.663828614718, 292.2, 0.874505048236429, 0.857689399053148, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00161986327744182, 0.00379546710778889, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 0.000313460115029409, 411.385768072707, 330.968955755353, 376.663828614718, 292.2, 0.896435571742662, 0.882862259190224, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00161986327744182, 0.00379546710778889, 944.157553388402, 0.000474433388473611, 0.000474433388473611, 0.000313460115029409, 411.385768072707, 330.968955755353, 376.663828614718, 292.2, 0.896435571742662, 0.882862259190224, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00259062112684974, 0.00759093421557777, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000571928861156097, 229.390669607267, 195.832617429311, 188.331914307359, 146.1, 0.778941154169618, 0.746045280494385, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00259062112684974, 0.00759093421557777, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000571928861156097, 229.390669607267, 195.832617429311, 188.331914307359, 146.1, 0.778941154169618, 0.746045280494385, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00283155891899373, 0.00759093421557777, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000569222946918866, 220.119566785254, 183.35162130132, 188.331914307359, 146.1, 0.822044636775742, 0.796829605121949, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00283155891899373, 0.00759093421557777, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000569222946918866, 220.119566785254, 183.35162130132, 188.331914307359, 146.1, 0.822044636775742, 0.796829605121949, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00310145103230996, 0.00759093421557777, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000565859064275739, 210.409584247615, 171.134022860065, 188.331914307359, 146.1, 0.871056030505556, 0.853716856287923, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00310145103230996, 0.00759093421557777, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.000565859064275739, 210.409584247615, 171.134022860065, 188.331914307359, 146.1, 0.871056030505556, 0.853716856287923, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00324629976326719, 0.00759093421557777, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.00056395122629987, 205.472833030322, 165.225188062384, 188.331914307359, 146.1, 0.897646278234588, 0.88424774523384, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.2, 0.2, 0.5, 0.3, 0.8, 0.00324629976326719, 0.00759093421557777, 472.078776694201, 0.000948866776947221, 0.000948866776947221, 0.00056395122629987, 205.472833030322, 165.225188062384, 188.331914307359, 146.1, 0.897646278234588, 0.88424774523384, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000459292158726137, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1466.96566512716, 1308.86557356305, 1228.43044169679, 986.175, 0.792812143517439, 0.753457818678347, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000459292158726137, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1466.96566512716, 1308.86557356305, 1228.43044169679, 986.175, 0.792812143517439, 0.753457818678347, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000503499481828756, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1399.71053133458, 1208.0240535377, 1228.43044169679, 986.175, 0.844442923786043, 0.816353777983133, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000503499481828756, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1399.71053133458, 1208.0240535377, 1228.43044169679, 986.175, 0.844442923786043, 0.816353777983133, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000544433847555347, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1341.56353570006, 1127.58145161501, 1228.43044169679, 986.175, 0.893061217078954, 0.874593137894847, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.000544433847555347, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1341.56353570006, 1127.58145161501, 1228.43044169679, 986.175, 0.893061217078954, 0.874593137894847, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1333.99393997064, 1117.52641585308, 1228.43044169679, 986.175, 0.89968547630671, 0.882462361524748, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.1, 0.8, 0, 0.9, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 7.02864279220164e-05, 0, 1333.99393997064, 1117.52641585308, 1228.43044169679, 986.175, 0.89968547630671, 0.882462361524748, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.0012970805972881, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 0, 503.459446722177, 459.664996773874, 409.476813898933, 328.725000000003, 0.76184600054318, 0.715140378987165, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.0012970805972881, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 0, 503.459446722177, 459.664996773874, 409.476813898933, 328.725000000003, 0.76184600054318, 0.715140378987165, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00141896535748176, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 0, 481.870184505031, 425.289422565899, 409.476813898933, 328.725000000003, 0.80870521603144, 0.772944217649961, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00141896535748176, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 0, 481.870184505031, 425.289422565899, 409.476813898933, 328.725000000003, 0.80870521603144, 0.772944217649961, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00156116085931906, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 0, 458.419875875754, 391.162133943453, 409.476813898933, 328.725000000003, 0.864411031052188, 0.840380424060995, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00156116085931906, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 0, 458.419875875754, 391.162133943453, 409.476813898933, 328.725000000003, 0.864411031052188, 0.840380424060995, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00162347809058924, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 0, 448.692121317214, 377.873334671366, 409.476813898933, 328.725000000003, 0.889145448644249, 0.86993436646143, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.1, 0.8, 0, 0.9, 0.00162347809058924, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000210859283766033, 0, 448.692121317214, 377.873334671366, 409.476813898933, 328.725000000003, 0.889145448644249, 0.86993436646143, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.9, 0.00254140409524452, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0, 254.162170544499, 233.924565212034, 204.738406949466, 164.3625, 0.751820997108967, 0.702630353725434, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.9, 0.00254140409524452, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0, 254.162170544499, 233.924565212034, 204.738406949466, 164.3625, 0.751820997108967, 0.702630353725434, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.9, 0.00279029785407057, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0, 242.98842784693, 215.798143464688, 204.738406949466, 164.3625, 0.79948144907735, 0.761649277241791, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.9, 0.00279029785407057, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0, 242.98842784693, 215.798143464688, 204.738406949466, 164.3625, 0.79948144907735, 0.761649277241791, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.9, 0.00306818343263107, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0, 231.373555639412, 198.61508447158, 204.738406949466, 164.3625, 0.853725894675728, 0.827542884959064, 472.078776694201
913.125, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.9, 0.00306818343263107, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0, 231.373555639412, 198.61508447158, 204.738406949466, 164.3625, 0.853725894675728, 0.827542884959064, 472.078776694201
547.875, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.9, 0.00318801470101684, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0, 226.62617048203, 192.021717116672, 204.738406949466, 164.3625, 0.877425041923937, 0.855957870120146, 472.078776694201
913.125, 1500, 750, 375, 750, 750, 0.00379546710778889, 0.1, 0.1, 0.8, 0, 0.9, 0.00318801470101684, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000421718567532098, 0, 226.62617048203, 192.021717116672, 204.738406949466, 164.3625, 0.877425041923937, 0.855957870120146, 472.078776694201
547.875, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.9, 0.000467616590105155, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 0, 1453.9295626542, 1288.60994887545, 1129.99148584416, 876.6, 0.72413701867315, 0.680267912540171, 2832.47266016521
913.125, 300, 150, 75, 150, 150, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.9, 0.000467616590105155, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 0, 1453.9295626542, 1288.60994887545, 1129.99148584416, 876.6, 0.72413701867315, 0.680267912540171, 2832.47266016521
547.875, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.9, 0.000510999364098078, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 0, 1388.76976968952, 1192.43785083944, 1129.99148584416, 876.6, 0.769765833401545, 0.735132652307956, 2832.47266016521
913.125, 500, 250, 125, 250, 250, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.9, 0.000510999364098078, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 0, 1388.76976968952, 1192.43785083944, 1129.99148584416, 876.6, 0.769765833401545, 0.735132652307956, 2832.47266016521
547.875, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.9, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 0, 1333.99393997064, 1117.52641585308, 1129.99148584416, 876.6, 0.811444828186351, 0.784410988021999, 2832.47266016521
913.125, 1000, 500, 250, 500, 500, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.9, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 0, 1333.99393997064, 1117.52641585308, 1129.99148584416, 876.6, 0.811444828186351, 0.784410988021999, 2832.47266016521
547.875, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.9, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 0, 1333.99393997064, 1117.52641585308, 1129.99148584416, 876.6, 0.811444828186351, 0.784410988021999, 2832.47266016521
913.125, 1500, 750, 375, 750, 750, 0.000632577851298148, 0.1, 0.2, 0.8, 0, 0.9, 0.00054996484375, 0.000790722314122685, 2832.47266016521, 7.02864279220164e-05, 0.000158144462824537, 0, 1333.99393997064, 1117.52641585308, 1129.99148584416, 876.6, 0.811444828186351, 0.784410988021999, 2832.47266016521
547.875, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.9, 0.00131024678919034, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0, 501.057489821182, 455.686288341986, 376.663828614718, 292.2, 0.69221266131072, 0.641230617368738, 944.157553388402
913.125, 300, 150, 75, 150, 150, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.9, 0.00131024678919034, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0, 501.057489821182, 455.686288341986, 376.663828614718, 292.2, 0.69221266131072, 0.641230617368738, 944.157553388402
547.875, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.9, 0.00143283350610415, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0, 479.503208082162, 421.701174837354, 376.663828614718, 292.2, 0.734572495527149, 0.692907721001012, 944.157553388402
913.125, 500, 250, 125, 250, 250, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.9, 0.00143283350610415, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0, 479.503208082162, 421.701174837354, 376.663828614718, 292.2, 0.734572495527149, 0.692907721001012, 944.157553388402
547.875, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.9, 0.00157543816865271, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0, 456.162597971531, 388.035698993686, 376.663828614718, 292.2, 0.784825000412488, 0.753023499533106, 944.157553388402
913.125, 1000, 500, 250, 500, 500, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.9, 0.00157543816865271, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0, 456.162597971531, 388.035698993686, 376.663828614718, 292.2, 0.784825000412488, 0.753023499533106, 944.157553388402
547.875, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.9, 0.00163658046504877, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0, 446.68748035904, 375.193389123853, 376.663828614718, 292.2, 0.806666565821892, 0.778798370308021, 944.157553388402
913.125, 1500, 750, 375, 750, 750, 0.00189773355389444, 0.1, 0.2, 0.8, 0, 0.9, 0.00163658046504877, 0.00237216694236805, 944.157553388402, 0.000210859283766033, 0.000474433388473611, 0, 446.68748035904, 375.193389123853, 376.663828614718, 292.2, 0.806666565821892, 0.778798370308021, 944.157553388402
547.875, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.9, 0.00262170952770732, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0, 250.473496517695, 227.752113363275, 188.331914307359, 146.1, 0.692420713539854, 0.641486912426422, 472.078776694201
913.125, 300, 150, 75, 150, 150, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.9, 0.00262170952770732, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0, 250.473496517695, 227.752113363275, 188.331914307359, 146.1, 0.692420713539854, 0.641486912426422, 472.078776694201
547.875, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.9, 0.0028749944342562, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0, 239.355601440996, 210.254025808115, 188.331914307359, 146.1, 0.736199859183263, 0.694873733991357, 472.078776694201
913.125, 500, 250, 125, 250, 250, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.9, 0.0028749944342562, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0, 239.355601440996, 210.254025808115, 188.331914307359, 146.1, 0.736199859183263, 0.694873733991357, 472.078776694201
547.875, 1000, 500, 250, 500, 500, 0.00379546710778889, 0.1, 0.2, 0.8, 0, 0.9, 0.00315593330848754, 0.00474433388473611, 472.078776694201, 0.000421718567532098, 0.000948866776947221, 0, 227.882313065604, 193.743607421948, 188.331914307359, 146.1, 0.785724860127649, 0.754089396517807, 472.078776694201
