recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, effect_size_ph, prevalence, hr_subgroup_relative, hazard_trt, hazard_subgroup, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, cutoff_used
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0, 0.3, 0.8, 0.00405916907352804, 0.00324733525882243, 0.00159004174318252, 264.788497064054, 182.274642238463, 263.445834624163, 182.625, 0.994968251976865, 0.994968011145451, 2426.66847331522
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0, 0.3, 0.8, 0.00405916907352804, 0.00324733525882243, 0.00159004174318252, 264.788497064054, 182.274642238463, 263.445834624163, 182.625, 0.994968251976865, 0.994968011145451, 2426.66847331522
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0, 0.3, 0.8, 0.00405916907352804, 0.00324733525882243, 0.00159004174318252, 264.788497064054, 182.274642238463, 263.445834624163, 182.625, 0.994968251976865, 0.994968011145451, 2426.66847331522
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0, 0.3, 0.8, 0.00405916907352804, 0.00324733525882243, 0.00159004174318252, 264.788497064054, 182.274642238463, 263.445834624163, 182.625, 0.994968251976865, 0.994968011145451, 2426.66847331522
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0, 0.3, 0.8, 0.00405916907352804, 0.00324733525882243, 0.00159004174318252, 264.788497064054, 182.274642238463, 263.445834624163, 182.625, 0.994968251976865, 0.994968011145451, 2426.66847331522
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0, 0.3, 0.8, 0.00405916907352804, 0.00324733525882243, 0.00159004174318252, 264.788497064054, 182.274642238463, 263.445834624163, 182.625, 0.994968251976865, 0.994968011145451, 2426.66847331522
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0, 0.3, 0.8, 0.00405916907352804, 0.00324733525882243, 0.00159004174318252, 264.788497064054, 182.274642238463, 263.445834624163, 182.625, 0.994968251976865, 0.994968011145451, 2426.66847331522
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 0, 0.3, 0.8, 0.00405916907352804, 0.00324733525882243, 0.00159004174318252, 264.788497064054, 182.274642238463, 263.445834624163, 182.625, 0.994968251976865, 0.994968011145451, 2426.66847331522
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.5, 0.3, 0.8, 0.000582094693098855, 0.000465675754479084, 0, 1846.25182764432, 1271.07083884907, 1580.76197311309, 1095.75, 0.856754832002533, 0.856738279282686, 15822.752691566
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 0.5, 0.3, 0.8, 0.000582094693098855, 0.000465675754479084, 0, 1846.25182764432, 1271.07083884907, 1580.76197311309, 1095.75, 0.856754832002533, 0.856738279282686, 15822.752691566
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.5, 0.3, 0.8, 0.000564424954961777, 0.000451539963969422, 0, 1904.05009833167, 1310.86262293106, 1580.78110389802, 1095.75, 0.830867057006331, 0.830848614871484, 16318.0955962514
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 0.5, 0.3, 0.8, 0.000564424954961777, 0.000451539963969422, 0, 1904.05009833167, 1310.86262293106, 1580.78110389802, 1095.75, 0.830867057006331, 0.830848614871484, 16318.0955962514
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.5, 0.3, 0.8, 0.000605961440225204, 0.000484769152180163, 0, 1773.5342872583, 1221.00770914779, 1580.72760647918, 1095.75, 0.891709696702721, 0.89169595879727, 15199.548619056
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 0.5, 0.3, 0.8, 0.000605961440225204, 0.000484769152180163, 0, 1773.5342872583, 1221.00770914779, 1580.72760647918, 1095.75, 0.891709696702721, 0.89169595879727, 15199.548619056
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.5, 0.3, 0.8, 0.000623712426669027, 0.000498969941335221, 0, 1723.05912956598, 1186.25757465034, 1580.69440583691, 1095.75, 0.917698401168976, 0.917687087372513, 14766.9662782968
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 0.5, 0.3, 0.8, 0.000623712426669027, 0.000498969941335221, 0, 1723.05912956598, 1186.25757465034, 1580.69440583691, 1095.75, 0.917698401168976, 0.917687087372513, 14766.9662782968
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.5, 0.3, 0.8, 0.00163734335410054, 0.00130987468328043, 0, 656.364096329809, 451.880534445054, 526.932183994352, 365.25, 0.803543942272772, 0.803523601142296, 5625.17345485901
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 0.5, 0.3, 0.8, 0.00163734335410054, 0.00130987468328043, 0, 656.364096329809, 451.880534445054, 526.932183994352, 365.25, 0.803543942272772, 0.803523601142296, 5625.17345485901
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.5, 0.3, 0.8, 0.00173136097912605, 0.00138508878330084, 0, 620.721735070118, 427.342188558572, 526.92261711933, 365.25, 0.849467698937882, 0.849450602031481, 5319.7111884925
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 0.5, 0.3, 0.8, 0.00173136097912605, 0.00138508878330084, 0, 620.721735070118, 427.342188558572, 526.92261711933, 365.25, 0.849467698937882, 0.849450602031481, 5319.7111884925
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.5, 0.3, 0.8, 0.0017711125547924, 0.00141689004383392, 0, 606.790002186953, 417.750745458049, 526.917086762647, 365.25, 0.868877544789048, 0.868861925191458, 5200.31341150748
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 0.5, 0.3, 0.8, 0.0017711125547924, 0.00141689004383392, 0, 606.790002186953, 417.750745458049, 526.917086762647, 365.25, 0.868877544789048, 0.868861925191458, 5200.31341150748
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0.5, 0.3, 0.8, 0.00181738806485032, 0.00145391045188025, 0, 591.339522791646, 407.11370589225, 526.909294353236, 365.25, 0.891467475361576, 0.891453716449851, 5067.89966882211
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 0.5, 0.3, 0.8, 0.00181738806485032, 0.00145391045188025, 0, 591.339522791646, 407.11370589225, 526.909294353236, 365.25, 0.891467475361576, 0.891453716449851, 5067.89966882211
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.5, 0.3, 0.8, 0.00327462592866973, 0.00261970074293578, 0, 328.188139471674, 225.944460845093, 263.466093203684, 182.625, 0.803529094280991, 0.803508752135318, 2812.63893116419
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 0.5, 0.3, 0.8, 0.00327462592866973, 0.00261970074293578, 0, 328.188139471674, 225.944460845093, 263.466093203684, 182.625, 0.803529094280991, 0.803508752135318, 2812.63893116419
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0.5, 0.3, 0.8, 0.0034016123541306, 0.00272128988330448, 0, 315.936467508067, 217.509672751669, 263.463112080893, 182.625, 0.834545538014183, 0.834527357683602, 2707.63961707512
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 0.5, 0.3, 0.8, 0.0034016123541306, 0.00272128988330448, 0, 315.936467508067, 217.509672751669, 263.463112080893, 182.625, 0.834545538014183, 0.834527357683602, 2707.63961707512
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.5, 0.3, 0.8, 0.00359139165086558, 0.00287311332069247, 0, 299.241490617377, 206.015846229527, 263.456570481837, 182.625, 0.880878883371791, 0.880864229553031, 2564.56027839691
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 0.5, 0.3, 0.8, 0.00359139165086558, 0.00287311332069247, 0, 299.241490617377, 206.015846229527, 263.456570481837, 182.625, 0.880878883371791, 0.880864229553031, 2564.56027839691
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0.5, 0.3, 0.8, 0.0036709707085907, 0.00293677656687256, 0, 292.754553579208, 201.549848499439, 263.452903053349, 182.625, 0.900300283652268, 0.900287307968502, 2508.96591204675
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 0.5, 0.3, 0.8, 0.0036709707085907, 0.00293677656687256, 0, 292.754553579208, 201.549848499439, 263.452903053349, 182.625, 0.900300283652268, 0.900287307968502, 2508.96591204675
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.5, 0.3, 0.8, 0.000582094693098855, 0.000465675754479084, 6.36053650541371e-05, 1846.25182764432, 1271.07083884907, 1580.76197311309, 1095.75, 0.856754832002533, 0.856738279282686, 15822.752691566
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 0.5, 0.3, 0.8, 0.000582094693098855, 0.000465675754479084, 6.36053650541371e-05, 1846.25182764432, 1271.07083884907, 1580.76197311309, 1095.75, 0.856754832002533, 0.856738279282686, 15822.752691566
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.5, 0.3, 0.8, 0.000564424954961777, 0.000451539963969422, 6.25524944938098e-05, 1904.05009833167, 1310.86262293106, 1580.78110389802, 1095.75, 0.830867057006331, 0.830848614871484, 16318.0955962514
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 0.5, 0.3, 0.8, 0.000564424954961777, 0.000451539963969422, 6.25524944938098e-05, 1904.05009833167, 1310.86262293106, 1580.78110389802, 1095.75, 0.830867057006331, 0.830848614871484, 16318.0955962514
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.5, 0.3, 0.8, 0.000605961440225204, 0.000484769152180163, 6.49860312900603e-05, 1773.5342872583, 1221.00770914779, 1580.72760647918, 1095.75, 0.891709696702721, 0.89169595879727, 15199.548619056
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 0.5, 0.3, 0.8, 0.000605961440225204, 0.000484769152180163, 6.49860312900603e-05, 1773.5342872583, 1221.00770914779, 1580.72760647918, 1095.75, 0.891709696702721, 0.89169595879727, 15199.548619056
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.5, 0.3, 0.8, 0.000623712426669027, 0.000498969941335221, 6.59834344267585e-05, 1723.05912956598, 1186.25757465034, 1580.69440583691, 1095.75, 0.917698401168976, 0.917687087372513, 14766.9662782968
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 0.5, 0.3, 0.8, 0.000623712426669027, 0.000498969941335221, 6.59834344267585e-05, 1723.05912956598, 1186.25757465034, 1580.69440583691, 1095.75, 0.917698401168976, 0.917687087372513, 14766.9662782968
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.5, 0.3, 0.8, 0.00163734335410054, 0.00130987468328043, 0.000184235543841505, 656.364096329809, 451.880534445054, 526.932183994352, 365.25, 0.803543942272772, 0.803523601142296, 5625.17345485901
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 0.5, 0.3, 0.8, 0.00163734335410054, 0.00130987468328043, 0.000184235543841505, 656.364096329809, 451.880534445054, 526.932183994352, 365.25, 0.803543942272772, 0.803523601142296, 5625.17345485901
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.5, 0.3, 0.8, 0.00173136097912605, 0.00138508878330084, 0.000189934994305362, 620.721735070118, 427.342188558572, 526.92261711933, 365.25, 0.849467698937882, 0.849450602031481, 5319.7111884925
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 0.5, 0.3, 0.8, 0.00173136097912605, 0.00138508878330084, 0.000189934994305362, 620.721735070118, 427.342188558572, 526.92261711933, 365.25, 0.849467698937882, 0.849450602031481, 5319.7111884925
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.5, 0.3, 0.8, 0.0017711125547924, 0.00141689004383392, 0.000192268249305431, 606.790002186953, 417.750745458049, 526.917086762647, 365.25, 0.868877544789048, 0.868861925191458, 5200.31341150748
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 0.5, 0.3, 0.8, 0.0017711125547924, 0.00141689004383392, 0.000192268249305431, 606.790002186953, 417.750745458049, 526.917086762647, 365.25, 0.868877544789048, 0.868861925191458, 5200.31341150748
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.5, 0.3, 0.8, 0.00181738806485032, 0.00145391045188025, 0.000194929861839489, 591.339522791646, 407.11370589225, 526.909294353236, 365.25, 0.891467475361576, 0.891453716449851, 5067.89966882211
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 0.5, 0.3, 0.8, 0.00181738806485032, 0.00145391045188025, 0.000194929861839489, 591.339522791646, 407.11370589225, 526.909294353236, 365.25, 0.891467475361576, 0.891453716449851, 5067.89966882211
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.5, 0.3, 0.8, 0.00327462592866973, 0.00261970074293578, 0.00036846731783076, 328.188139471674, 225.944460845093, 263.466093203684, 182.625, 0.803529094280991, 0.803508752135318, 2812.63893116419
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 0.5, 0.3, 0.8, 0.00327462592866973, 0.00261970074293578, 0.00036846731783076, 328.188139471674, 225.944460845093, 263.466093203684, 182.625, 0.803529094280991, 0.803508752135318, 2812.63893116419
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.5, 0.3, 0.8, 0.0034016123541306, 0.00272128988330448, 0.000376222343773632, 315.936467508067, 217.509672751669, 263.463112080893, 182.625, 0.834545538014183, 0.834527357683602, 2707.63961707512
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 0.5, 0.3, 0.8, 0.0034016123541306, 0.00272128988330448, 0.000376222343773632, 315.936467508067, 217.509672751669, 263.463112080893, 182.625, 0.834545538014183, 0.834527357683602, 2707.63961707512
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.5, 0.3, 0.8, 0.00359139165086558, 0.00287311332069247, 0.000387378765036412, 299.241490617377, 206.015846229527, 263.456570481837, 182.625, 0.880878883371791, 0.880864229553031, 2564.56027839691
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 0.5, 0.3, 0.8, 0.00359139165086558, 0.00287311332069247, 0.000387378765036412, 299.241490617377, 206.015846229527, 263.456570481837, 182.625, 0.880878883371791, 0.880864229553031, 2564.56027839691
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.5, 0.3, 0.8, 0.0036709707085907, 0.00293677656687256, 0.000391910444717211, 292.754553579208, 201.549848499439, 263.452903053349, 182.625, 0.900300283652268, 0.900287307968502, 2508.96591204675
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 0.5, 0.3, 0.8, 0.0036709707085907, 0.00293677656687256, 0.000391910444717211, 292.754553579208, 201.549848499439, 263.452903053349, 182.625, 0.900300283652268, 0.900287307968502, 2508.96591204675
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0.5, 0.3, 0.8, 0.000582094693098855, 0.000465675754479084, 0.000245788500197233, 1846.25182764432, 1271.07083884907, 1580.76197311309, 1095.75, 0.856754832002533, 0.856738279282686, 15822.752691566
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 0.5, 0.3, 0.8, 0.000582094693098855, 0.000465675754479084, 0.000245788500197233, 1846.25182764432, 1271.07083884907, 1580.76197311309, 1095.75, 0.856754832002533, 0.856738279282686, 15822.752691566
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.5, 0.3, 0.8, 0.000564424954961777, 0.000451539963969422, 0.000241874129587391, 1904.05009833167, 1310.86262293106, 1580.78110389802, 1095.75, 0.830867057006331, 0.830848614871484, 16318.0955962514
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 0.5, 0.3, 0.8, 0.000564424954961777, 0.000451539963969422, 0.000241874129587391, 1904.05009833167, 1310.86262293106, 1580.78110389802, 1095.75, 0.830867057006331, 0.830848614871484, 16318.0955962514
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.5, 0.3, 0.8, 0.000605961440225204, 0.000484769152180163, 0.000250950503832001, 1773.5342872583, 1221.00770914779, 1580.72760647918, 1095.75, 0.891709696702721, 0.89169595879727, 15199.548619056
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 0.5, 0.3, 0.8, 0.000605961440225204, 0.000484769152180163, 0.000250950503832001, 1773.5342872583, 1221.00770914779, 1580.72760647918, 1095.75, 0.891709696702721, 0.89169595879727, 15199.548619056
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.5, 0.3, 0.8, 0.000623712426669027, 0.000498969941335221, 0.000254700954973005, 1723.05912956598, 1186.25757465034, 1580.69440583691, 1095.75, 0.917698401168976, 0.917687087372513, 14766.9662782968
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 0.5, 0.3, 0.8, 0.000623712426669027, 0.000498969941335221, 0.000254700954973005, 1723.05912956598, 1186.25757465034, 1580.69440583691, 1095.75, 0.917698401168976, 0.917687087372513, 14766.9662782968
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.5, 0.3, 0.8, 0.00163734335410054, 0.00130987468328043, 0.000712961866102695, 656.364096329809, 451.880534445054, 526.932183994352, 365.25, 0.803543942272772, 0.803523601142296, 5625.17345485901
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 0.5, 0.3, 0.8, 0.00163734335410054, 0.00130987468328043, 0.000712961866102695, 656.364096329809, 451.880534445054, 526.932183994352, 365.25, 0.803543942272772, 0.803523601142296, 5625.17345485901
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.5, 0.3, 0.8, 0.00173136097912605, 0.00138508878330084, 0.000734084102224773, 620.721735070118, 427.342188558572, 526.92261711933, 365.25, 0.849467698937882, 0.849450602031481, 5319.7111884925
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 0.5, 0.3, 0.8, 0.00173136097912605, 0.00138508878330084, 0.000734084102224773, 620.721735070118, 427.342188558572, 526.92261711933, 365.25, 0.849467698937882, 0.849450602031481, 5319.7111884925
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.5, 0.3, 0.8, 0.0017711125547924, 0.00141689004383392, 0.000742783330942017, 606.790002186953, 417.750745458049, 526.917086762647, 365.25, 0.868877544789048, 0.868861925191458, 5200.31341150748
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 0.5, 0.3, 0.8, 0.0017711125547924, 0.00141689004383392, 0.000742783330942017, 606.790002186953, 417.750745458049, 526.917086762647, 365.25, 0.868877544789048, 0.868861925191458, 5200.31341150748
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.5, 0.3, 0.8, 0.00181738806485032, 0.00145391045188025, 0.000752745613763429, 591.339522791646, 407.11370589225, 526.909294353236, 365.25, 0.891467475361576, 0.891453716449851, 5067.89966882211
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 0.5, 0.3, 0.8, 0.00181738806485032, 0.00145391045188025, 0.000752745613763429, 591.339522791646, 407.11370589225, 526.909294353236, 365.25, 0.891467475361576, 0.891453716449851, 5067.89966882211
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.5, 0.3, 0.8, 0.00327462592866973, 0.00261970074293578, 0.00142590981869712, 328.188139471674, 225.944460845093, 263.466093203684, 182.625, 0.803529094280991, 0.803508752135318, 2812.63893116419
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 0.5, 0.3, 0.8, 0.00327462592866973, 0.00261970074293578, 0.00142590981869712, 328.188139471674, 225.944460845093, 263.466093203684, 182.625, 0.803529094280991, 0.803508752135318, 2812.63893116419
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.5, 0.3, 0.8, 0.0034016123541306, 0.00272128988330448, 0.00145461139596017, 315.936467508067, 217.509672751669, 263.463112080893, 182.625, 0.834545538014183, 0.834527357683602, 2707.63961707512
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 0.5, 0.3, 0.8, 0.0034016123541306, 0.00272128988330448, 0.00145461139596017, 315.936467508067, 217.509672751669, 263.463112080893, 182.625, 0.834545538014183, 0.834527357683602, 2707.63961707512
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 0.5, 0.3, 0.8, 0.00359139165086558, 0.00287311332069247, 0.00149619465799374, 299.241490617377, 206.015846229527, 263.456570481837, 182.625, 0.880878883371791, 0.880864229553031, 2564.56027839691
