recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, crossing, effect_size_ph, hr_before, hazard_trt_before, hazard_trt_after, random_withdrawal, rmst_trt, median_survival_trt, rmst_ctrl, median_survival_ctrl, gAHR, AHR, ms_surv_8_trt, ms_surv_12_trt, ms_surv_8_ctrl, ms_surv_12_ctrl, cutoff_used
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000491893310944848, 0, 1977.84273376889, 1352.58786003628, 1580.82174457313, 1095.75, 0.802000165971296, 0.802070655252942, 0.862781090658926, 0.812627632008877, 0.857243982853073, 0.7937005259841, 18724.2643212297
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000510507538798147, 0, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000510507538798147, 0, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000510507538798147, 0, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000510507538798147, 0, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00110388786219988, 0, 817.57572935227, 531.810865155686, 526.944293665021, 365.25, 0.660473782579096, 0.663635784425977, 0.687368791780708, 0.600926490927024, 0.629960524947437, 0.5, 8343.54710053739
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00110388786219988, 0, 817.57572935227, 531.810865155686, 526.944293665021, 365.25, 0.660473782579096, 0.663635784425977, 0.687368791780708, 0.600926490927024, 0.629960524947437, 0.5, 8343.54710053739
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 60.875, 0.9, 1.5, 0.00284660033084166, 0.0011738856820723, 0, 772.166076497621, 503.729354013614, 526.944183688768, 365.25, 0.696598392438175, 0.698783817175622, 0.678637838979019, 0.588258824847939, 0.629960524947437, 0.5, 7846.02837621876
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 60.875, 0.9, 1.5, 0.00284660033084166, 0.0011738856820723, 0, 772.166076497621, 503.729354013614, 526.944183688768, 365.25, 0.696598392438175, 0.698783817175622, 0.678637838979019, 0.588258824847939, 0.629960524947437, 0.5, 7846.02837621876
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00130966148074344, 0, 697.894253795261, 457.817563451476, 526.943521008526, 365.25, 0.76584539067873, 0.766877687988801, 0.662017212213411, 0.564443489069158, 0.629960524947437, 0.5, 7032.61148579237
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00130966148074344, 0, 697.894253795261, 457.817563451476, 526.943521008526, 365.25, 0.76584539067873, 0.766877687988801, 0.662017212213411, 0.564443489069158, 0.629960524947437, 0.5, 7032.61148579237
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00140741787105741, 0, 653.303309866605, 430.246738209761, 526.942234338179, 365.25, 0.815110853219518, 0.81548610409946, 0.650303251680579, 0.54789609940129, 0.629960524947437, 0.5, 6544.14055795406
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00140741787105741, 0, 653.303309866605, 430.246738209761, 526.942234338179, 365.25, 0.815110853219518, 0.81548610409946, 0.650303251680579, 0.54789609940129, 0.629960524947437, 0.5, 6544.14055795406
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00163063814822174, 0, 485.03651288791, 273.413625235723, 263.472181713418, 182.625, 0.587032407349199, 0.600690825300035, 0.52499377054002, 0.430460773968267, 0.39685026299205, 0.25, 5648.30424335427
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00163063814822174, 0, 485.03651288791, 273.413625235723, 263.472181713418, 182.625, 0.587032407349199, 0.600690825300035, 0.52499377054002, 0.430460773968267, 0.39685026299205, 0.25, 5648.30424335427
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00186722097576944, 0, 430.096384351399, 246.484306438493, 263.472179892478, 182.625, 0.649813877595814, 0.658606176301788, 0.502793957027005, 0.400553084864213, 0.39685026299205, 0.25, 4932.64615784471
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00186722097576944, 0, 430.096384351399, 246.484306438493, 263.472179892478, 182.625, 0.649813877595814, 0.658606176301788, 0.502793957027005, 0.400553084864213, 0.39685026299205, 0.25, 4932.64615784471
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00211676540072722, 0, 385.458726537745, 224.602917208448, 263.472164119518, 182.625, 0.713954591058595, 0.719499925229514, 0.480394387610153, 0.371255765460338, 0.39685026299205, 0.25, 4351.13894473708
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00211676540072722, 0, 385.458726537745, 224.602917208448, 263.472164119518, 182.625, 0.713954591058595, 0.719499925229514, 0.480394387610153, 0.371255765460338, 0.39685026299205, 0.25, 4351.13894473708
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00218978042554257, 0, 374.33135802317, 219.143649330035, 263.472151104062, 182.625, 0.732349215002278, 0.736672732061539, 0.47403115078314, 0.36309600347374, 0.39685026299205, 0.25, 4206.05658199457
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00218978042554257, 0, 374.33135802317, 219.143649330035, 263.472151104062, 182.625, 0.732349215002278, 0.736672732061539, 0.47403115078314, 0.36309600347374, 0.39685026299205, 0.25, 4206.05658199457
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000395824838802048, 5.45831794340737e-05, 2443.50059515054, 1666.09239220878, 1580.83245075455, 1095.75, 0.651976427941346, 0.652879183947296, 0.878051723725694, 0.836740367835985, 0.857243982853073, 0.7937005259841, 23268.7276519862
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000395824838802048, 5.45831794340737e-05, 2443.50059515054, 1666.09239220878, 1580.83245075455, 1095.75, 0.651976427941346, 0.652879183947296, 0.878051723725694, 0.836740367835985, 0.857243982853073, 0.7937005259841, 23268.7276519862
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000491893310944848, 6.17207227493178e-05, 1977.84273376889, 1352.58786003628, 1580.82174457313, 1095.75, 0.802000165971296, 0.802070655252942, 0.862781090658926, 0.812627632008877, 0.857243982853073, 0.7937005259841, 18724.2643212297
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000491893310944848, 6.17207227493178e-05, 1977.84273376889, 1352.58786003628, 1580.82174457313, 1095.75, 0.802000165971296, 0.802070655252942, 0.862781090658926, 0.812627632008877, 0.857243982853073, 0.7937005259841, 18724.2643212297
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000510507538798147, 6.29745782887641e-05, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000510507538798147, 6.29745782887641e-05, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000510507538798147, 6.29745782887641e-05, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000510507538798147, 6.29745782887641e-05, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00110388786219988, 0.000158057006448467, 817.57572935227, 531.810865155686, 526.944293665021, 365.25, 0.660473782579096, 0.663635784425977, 0.687368791780708, 0.600926490927024, 0.629960524947437, 0.5, 8343.54710053739
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00110388786219988, 0.000158057006448467, 817.57572935227, 531.810865155686, 526.944293665021, 365.25, 0.660473782579096, 0.663635784425977, 0.687368791780708, 0.600926490927024, 0.629960524947437, 0.5, 8343.54710053739
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 60.875, 0.9, 1.5, 0.00284660033084166, 0.0011738856820723, 0.000163786461799348, 772.166076497621, 503.729354013614, 526.944183688768, 365.25, 0.696598392438175, 0.698783817175622, 0.678637838979019, 0.588258824847939, 0.629960524947437, 0.5, 7846.02837621876
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 60.875, 0.9, 1.5, 0.00284660033084166, 0.0011738856820723, 0.000163786461799348, 772.166076497621, 503.729354013614, 526.944183688768, 365.25, 0.696598392438175, 0.698783817175622, 0.678637838979019, 0.588258824847939, 0.629960524947437, 0.5, 7846.02837621876
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00130966148074344, 0.000174232173605216, 697.894253795261, 457.817563451476, 526.943521008526, 365.25, 0.76584539067873, 0.766877687988801, 0.662017212213411, 0.564443489069158, 0.629960524947437, 0.5, 7032.61148579237
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00130966148074344, 0.000174232173605216, 697.894253795261, 457.817563451476, 526.943521008526, 365.25, 0.76584539067873, 0.766877687988801, 0.662017212213411, 0.564443489069158, 0.629960524947437, 0.5, 7032.61148579237
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00140741787105741, 0.00018126056607416, 653.303309866605, 430.246738209761, 526.942234338179, 365.25, 0.815110853219518, 0.81548610409946, 0.650303251680579, 0.54789609940129, 0.629960524947437, 0.5, 6544.14055795406
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00140741787105741, 0.00018126056607416, 653.303309866605, 430.246738209761, 526.942234338179, 365.25, 0.815110853219518, 0.81548610409946, 0.650303251680579, 0.54789609940129, 0.629960524947437, 0.5, 6544.14055795406
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00163063814822174, 0.000268125799403455, 485.03651288791, 273.413625235723, 263.472181713418, 182.625, 0.587032407349199, 0.600690825300035, 0.52499377054002, 0.430460773968267, 0.39685026299205, 0.25, 5648.30424335427
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.1, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00163063814822174, 0.000268125799403455, 485.03651288791, 273.413625235723, 263.472181713418, 182.625, 0.587032407349199, 0.600690825300035, 0.52499377054002, 0.430460773968267, 0.39685026299205, 0.25, 5648.30424335427
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00186722097576944, 0.000290506177631236, 430.096384351399, 246.484306438493, 263.472179892478, 182.625, 0.649813877595814, 0.658606176301788, 0.502793957027005, 0.400553084864213, 0.39685026299205, 0.25, 4932.64615784471
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.1, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00186722097576944, 0.000290506177631236, 430.096384351399, 246.484306438493, 263.472179892478, 182.625, 0.649813877595814, 0.658606176301788, 0.502793957027005, 0.400553084864213, 0.39685026299205, 0.25, 4932.64615784471
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00211676540072722, 0.000312273560448518, 385.458726537745, 224.602917208448, 263.472164119518, 182.625, 0.713954591058595, 0.719499925229514, 0.480394387610153, 0.371255765460338, 0.39685026299205, 0.25, 4351.13894473708
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.1, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00211676540072722, 0.000312273560448518, 385.458726537745, 224.602917208448, 263.472164119518, 182.625, 0.713954591058595, 0.719499925229514, 0.480394387610153, 0.371255765460338, 0.39685026299205, 0.25, 4351.13894473708
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00218978042554257, 0.000318322014358294, 374.33135802317, 219.143649330035, 263.472151104062, 182.625, 0.732349215002278, 0.736672732061539, 0.47403115078314, 0.36309600347374, 0.39685026299205, 0.25, 4206.05658199457
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.1, 60.875, 0.9, 1.5, 0.00569320066168333, 0.00218978042554257, 0.000318322014358294, 374.33135802317, 219.143649330035, 263.472151104062, 182.625, 0.732349215002278, 0.736672732061539, 0.47403115078314, 0.36309600347374, 0.39685026299205, 0.25, 4206.05658199457
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000395824838802048, 0.000212779953991313, 2443.50059515054, 1666.09239220878, 1580.83245075455, 1095.75, 0.651976427941346, 0.652879183947296, 0.878051723725694, 0.836740367835985, 0.857243982853073, 0.7937005259841, 23268.7276519862
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000395824838802048, 0.000212779953991313, 2443.50059515054, 1666.09239220878, 1580.83245075455, 1095.75, 0.651976427941346, 0.652879183947296, 0.878051723725694, 0.836740367835985, 0.857243982853073, 0.7937005259841, 23268.7276519862
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000491893310944848, 0.000238794680369368, 1977.84273376889, 1352.58786003628, 1580.82174457313, 1095.75, 0.802000165971296, 0.802070655252942, 0.862781090658926, 0.812627632008877, 0.857243982853073, 0.7937005259841, 18724.2643212297
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000491893310944848, 0.000238794680369368, 1977.84273376889, 1352.58786003628, 1580.82174457313, 1095.75, 0.802000165971296, 0.802070655252942, 0.862781090658926, 0.812627632008877, 0.857243982853073, 0.7937005259841, 18724.2643212297
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000510507538798147, 0.000243441123707026, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.3, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000510507538798147, 0.000243441123707026, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000510507538798147, 0.000243441123707026, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.3, 60.875, 0.9, 1.5, 0.000948866776947222, 0.000510507538798147, 0.000243441123707026, 1907.87077881037, 1305.4891677146, 1580.81561579395, 1095.75, 0.830850943475506, 0.830831388963193, 0.859853112002486, 0.808036541246748, 0.857243982853073, 0.7937005259841, 18041.5364553861
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00110388786219988, 0.000617905542521206, 817.57572935227, 531.810865155686, 526.944293665021, 365.25, 0.660473782579096, 0.663635784425977, 0.687368791780708, 0.600926490927024, 0.629960524947437, 0.5, 8343.54710053739
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.3, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00110388786219988, 0.000617905542521206, 817.57572935227, 531.810865155686, 526.944293665021, 365.25, 0.660473782579096, 0.663635784425977, 0.687368791780708, 0.600926490927024, 0.629960524947437, 0.5, 8343.54710053739
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0.9, 1.5, 0.00284660033084166, 0.0011738856820723, 0.000638472778234875, 772.166076497621, 503.729354013614, 526.944183688768, 365.25, 0.696598392438175, 0.698783817175622, 0.678637838979019, 0.588258824847939, 0.629960524947437, 0.5, 7846.02837621876
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.3, 60.875, 0.9, 1.5, 0.00284660033084166, 0.0011738856820723, 0.000638472778234875, 772.166076497621, 503.729354013614, 526.944183688768, 365.25, 0.696598392438175, 0.698783817175622, 0.678637838979019, 0.588258824847939, 0.629960524947437, 0.5, 7846.02837621876
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00130966148074344, 0.000676290455242862, 697.894253795261, 457.817563451476, 526.943521008526, 365.25, 0.76584539067873, 0.766877687988801, 0.662017212213411, 0.564443489069158, 0.629960524947437, 0.5, 7032.61148579237
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.3, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00130966148074344, 0.000676290455242862, 697.894253795261, 457.817563451476, 526.943521008526, 365.25, 0.76584539067873, 0.766877687988801, 0.662017212213411, 0.564443489069158, 0.629960524947437, 0.5, 7032.61148579237
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0.9, 1.5, 0.00284660033084166, 0.00140741787105741, 0.000702004762202457, 653.303309866605, 430.246738209761, 526.942234338179, 365.25, 0.815110853219518, 0.81548610409946, 0.650303251680579, 0.54789609940129, 0.629960524947437, 0.5, 6544.14055795406
